,0
15687,-0.014673028896860086
15688,-0.018746709739079652
15689,-0.017539925083737553
15690,-0.014112099815586419
15691,-0.016600544956652537
15692,-0.017250278151089406
15693,-0.015111272465803165
15694,-0.012187328846203865
15695,-0.01584836499528154
15696,-0.011373727993504138
15697,-0.015711834259567202
15698,-0.014793169636525135
15699,-0.015652520614157842
15700,-0.020389637372243738
15701,-0.02012605004298449
15702,-0.018156481240096202
15703,-0.017370624202103654
15704,-0.009359427847234593
15705,-0.00932550786057414
15706,-0.01626528162018967
15707,-0.013208800343728103
15708,-0.014834426428236824
15709,-0.010088750696485077
15710,-0.009503444627257456
15711,-0.015758642775134862
15712,-0.017128647436462294
15713,-0.011361668201683139
15714,-0.00961463945192055
15715,-0.008184428736717217
15716,-0.007097554747648978
15717,-0.012672346839209854
15718,-0.010446748901388634
15719,-0.007499761243656191
15720,-0.008383638761099679
15721,-0.013448268173508684
15722,-0.013705399425577395
15723,-0.017291246647266365
15724,-0.015896810544101532
15725,-0.015587090824043168
15726,-0.01527361999508284
15727,-0.01758340087902496
15728,-0.01589171819475926
15729,-0.01247852949582418
15730,-0.018128497422950522
15731,-0.019692496137810513
15732,-0.01703243390605209
15733,-0.018882939139109888
15734,-0.015082105302500278
15735,-0.01595037128047912
15736,-0.01253338264704533
15737,-0.009633307481874154
15738,-0.013280082946817377
15739,-0.010445298196406586
15740,-0.014265560837222285
15741,-0.01665509461096318
15742,-0.014133418977287341
15743,-0.010727268142291371
15744,-0.011767432023708483
15745,-0.011274131079765536
15746,-0.00882487275930043
15747,-0.005740865395505308
15748,-0.006124246467348064
15749,-0.012362221773215627
15750,-0.01569563863054632
15751,-0.011350659088366926
15752,-0.01762911558850776
15753,-0.01936456824487022
15754,-0.019818945521535934
15755,-0.018003095194030976
15756,-0.02164292651981183
15757,-0.019128695609445925
15758,-0.013434777336757039
15759,-0.015175016827598963
15760,-0.010567256990887274
15761,-0.015403639730770718
15762,-0.01763063774483923
15763,-0.01890852596372764
15764,-0.018678962721857158
15765,-0.01590308720291521
15766,-0.013492131909064257
15767,-0.010085934823216857
15768,-0.007377288002194861
15769,-0.00775390640148492
15770,-0.012512331760945659
15771,-0.007835807069614027
15772,-0.008878119614353848
15773,-0.014615888567681288
15774,-0.01203722898783625
15775,-0.01716536578370193
15776,-0.020866655758291767
15777,-0.020461817536421543
15778,-0.015203279494324946
15779,-0.017430135105476013
15780,-0.019055370018179876
15781,-0.011645625296681839
15782,-0.013720637581613706
15783,-0.013059457701112378
15784,-0.015025271015484114
15785,-0.011233183714038471
15786,-0.016538701903653693
15787,-0.020063788018923955
15788,-0.018513230167117204
15789,-0.0158983772660063
15790,-0.012978102819305705
15791,-0.014366244484240913
15792,-0.017305128252172553
15793,-0.01692357606578778
15794,-0.013145778871718146
15795,-0.009933193713612723
15796,-0.01460406086709232
15797,-0.01222318607694085
15798,-0.010963260926277594
15799,-0.014428375484866661
15800,-0.01403198065151038
15801,-0.014038573393664192
15802,-0.01371558743424958
15803,-0.016172295679749434
15804,-0.01135990673506649
15805,-0.01028461997192802
15806,-0.012946293187786891
15807,-0.01207089977455891
15808,-0.010120373599884337
15809,-0.01031816759023081
15810,-0.009661533186972314
15811,-0.011148893272478961
15812,-0.015231356571246383
15813,-0.01595633843563062
15814,-0.011817356824573381
15815,-0.013537335637930943
15816,-0.017463892157179466
15817,-0.012300152665780025
15818,-0.014354932628880756
15819,-0.015344527029614443
15820,-0.01925124208347402
15821,-0.017542944608636465
15822,-0.01821518813794291
15823,-0.010980470624046845
15824,-0.014379760038816844
15825,-0.017647509421787742
15826,-0.012991509956891327
15827,-0.015834863068691776
15828,-0.018914810901788943
15829,-0.016890502374659933
15830,-0.01460059013288809
15831,-0.011703800040676057
15832,-0.007182339155765834
15833,-0.009870801125584009
15834,-0.01412335650224769
15835,-0.017815039823102834
15836,-0.018222129100396833
15837,-0.014424301906563942
15838,-0.017441093269342962
15839,-0.012981538609623445
15840,-0.014504045630450395
15841,-0.019605999735383402
15842,-0.021157513792305745
15843,-0.013910544512147403
15844,-0.011552545904786547
15845,-0.010141445551230522
15846,-0.009860544570554583
15847,-0.008716896132560355
15848,-0.009049334835877613
15849,-0.008555391540368915
15850,-0.013460186069780397
15851,-0.0074643842788577825
15852,-0.006562150911080172
15853,-0.008414187379895266
15854,-0.01166350040179541
15855,-0.012590904068060842
15856,-0.018452472241332594
15857,-0.016713482643298774
15858,-0.012941691432149708
15859,-0.009887870647885265
15860,-0.01537549673684036
15861,-0.010715219959942061
15862,-0.01306726120334339
15863,-0.018639633199801834
15864,-0.017227113826083783
15865,-0.011658196673296345
15866,-0.017308817067226652
15867,-0.013970097045009644
15868,-0.010881869643225166
15869,-0.014896801651281424
15870,-0.019286797550299665
15871,-0.01983020855516648
15872,-0.015400419105025289
15873,-0.01889993138152123
15874,-0.018537036954692134
15875,-0.017040091326976883
15876,-0.019865235063027842
15877,-0.019825666333363825
15878,-0.014390096769511968
15879,-0.010068705026211662
15880,-0.01066700497751769
15881,-0.017895535359764014
15882,-0.01612386835183207
15883,-0.009229759033555609
15884,-0.007686414537297526
15885,-0.007255806211323523
15886,-0.014988627936493155
15887,-0.01750440482961791
15888,-0.01774962151071788
15889,-0.019200631672424782
15890,-0.01524969915958847
15891,-0.011713163056547625
15892,-0.01243134327346195
15893,-0.01605336166342002
15894,-0.018109205922553103
15895,-0.021332066753940136
15896,-0.017996660730702104
15897,-0.016081884783746104
15898,-0.01924168315232728
15899,-0.017712340055944898
15900,-0.010034427395196785
15901,-0.00950294306472595
15902,-0.014124977971679767
15903,-0.012084209677466269
15904,-0.016858823320791128
15905,-0.014965109246177633
15906,-0.012531943714789712
15907,-0.014387084315087631
15908,-0.009120343767189497
15909,-0.0103550563587428
15910,-0.012819224552505934
15911,-0.008829569756606377
15912,-0.011983819020906195
15913,-0.016221824125011608
15914,-0.014501183223648604
15915,-0.009248530462714212
15916,-0.008690162480470739
15917,-0.017412815927944195
15918,-0.01924006416778146
15919,-0.018014538210248093
15920,-0.017043344763120534
15921,-0.018215822138200267
15922,-0.013594676423844671
15923,-0.012214603048615255
15924,-0.011439467024346605
15925,-0.009317074331526341
15926,-0.00919517248223005
15927,-0.012819182803525501
15928,-0.012254501127922444
15929,-0.010263838732234956
15930,-0.012757258860290221
15931,-0.008319100470102385
15932,-0.010679929840976248
15933,-0.012948025026606151
15934,-0.010120135491203927
15935,-0.01538828460835549
15936,-0.012366288935725415
15937,-0.009107113751287107
15938,-0.009661908343416176
15939,-0.010135968616526046
15940,-0.012590911838550762
15941,-0.014871954695887486
15942,-0.012174447583461642
15943,-0.010093505818471961
15944,-0.014388320266961229
15945,-0.014677219535590596
15946,-0.019067219755770956
15947,-0.015372482443143064
15948,-0.009363560512086982
15949,-0.009610471072211232
15950,-0.005553821710244467
15951,-0.00660955711418831
15952,-0.014979000107390948
15953,-0.018125861871072995
15954,-0.018878775026230782
15955,-0.02130188905187422
15956,-0.020898526956569154
15957,-0.015830592592511433
15958,-0.010015093471995591
15959,-0.009481114180838664
15960,-0.01016223255149193
15961,-0.009369026673213215
15962,-0.013789615760905437
15963,-0.008120332947235393
15964,-0.007713784515538491
15965,-0.01363894172327173
15966,-0.016467512618120475
15967,-0.013785872678706955
15968,-0.00972509290359223
15969,-0.013078733934268087
15970,-0.011397683095856256
15971,-0.0060149680162650794
15972,-0.005109368227658278
15973,-0.008228740456133109
15974,-0.008211542239563446
15975,-0.017231147183051715
15976,-0.017247736197055625
15977,-0.013097071969034573
15978,-0.00957580831618772
15979,-0.014892277148946498
15980,-0.015658575741679386
15981,-0.01807818355046828
15982,-0.01572165491237777
15983,-0.015086942593501266
15984,-0.017733477427840018
15985,-0.014601635986800237
15986,-0.017910985451880555
15987,-0.013451103218603303
15988,-0.016801336434918376
15989,-0.015935032740899892
15990,-0.01051329744537807
15991,-0.008958998435407319
15992,-0.014271675683797991
15993,-0.01679252061318227
15994,-0.010356466469438531
15995,-0.00978887829919033
15996,-0.009989214553187957
15997,-0.01706783832279263
15998,-0.017444303509981725
15999,-0.016740623034775675
16000,-0.0172231980404507
16001,-0.019349862228276588
16002,-0.013427556916806353
16003,-0.011699562355874082
16004,-0.014056509211322586
16005,-0.010911875018454876
16006,-0.010629727654251681
16007,-0.014906154330727395
16008,-0.018286701644079237
16009,-0.018205213319596136
16010,-0.017031545099680554
16011,-0.017885596316554602
16012,-0.017235496897105528
16013,-0.01524870886019739
16014,-0.011704247627768258
16015,-0.013569417807237681
16016,-0.009447386841471247
16017,-0.012456947606470304
16018,-0.013897114924305547
16019,-0.01912253743376192
16020,-0.020016775021480287
16021,-0.016547167668717933
16022,-0.014459032498500932
16023,-0.010902370845781268
16024,-0.008499272044837532
16025,-0.005784209802746515
16026,-0.009419385568779385
16027,-0.01100637993783251
16028,-0.017045619654905975
16029,-0.021190504201515956
16030,-0.01946038832082335
16031,-0.010932544182314761
16032,-0.01157827620690179
16033,-0.013084358824834583
16034,-0.01255927599358465
16035,-0.01174985016342983
16036,-0.00862834732624015
16037,-0.010990259311797665
16038,-0.012452643590825804
16039,-0.016508773360610993
16040,-0.009867555008774264
16041,-0.0066724524732334365
16042,-0.00857280033910684
16043,-0.01183360648194397
16044,-0.011602153594396099
16045,-0.014060305620771034
16046,-0.012047325385519066
16047,-0.010268132279508835
16048,-0.009798148681557005
16049,-0.009004640492405326
16050,-0.014088654333013564
16051,-0.012196716817228281
16052,-0.013531731840755139
16053,-0.019249083407284897
16054,-0.018655711183111646
16055,-0.010613281020319908
16056,-0.00911440836084763
16057,-0.010974249073719996
16058,-0.013897788687104305
16059,-0.018278659991757314
16060,-0.01752564313607593
16061,-0.012115983311230316
16062,-0.015798643304366068
16063,-0.01349913334603635
16064,-0.017139377984511043
16065,-0.017091289149932583
16066,-0.01624646195751071
16067,-0.017406995939718735
16068,-0.013621034988284757
16069,-0.011378213909410859
16070,-0.008652599810062033
16071,-0.009513364084492063
16072,-0.013129150144286984
16073,-0.01717412147843283
16074,-0.014135406359149642
16075,-0.01728471669278437
16076,-0.01902433348009187
16077,-0.015055450561622863
16078,-0.011008484575624448
16079,-0.009122439841330182
16080,-0.010827546351889044
16081,-0.012772011776238898
16082,-0.016672575061549275
16083,-0.013159617430670225
16084,-0.010727568525626027
16085,-0.012902250293209735
16086,-0.013392919211276316
16087,-0.015851976373990485
16088,-0.015454209387324537
16089,-0.014805586122421869
16090,-0.012529241094796945
16091,-0.012091172749656952
16092,-0.012568020562771526
16093,-0.006823348480699243
16094,-0.0065868592776495765
16095,-0.011512141699972694
16096,-0.010297191924176656
16097,-0.0152182399693107
16098,-0.016283772314382047
16099,-0.014447831355589134
16100,-0.01743833149071482
16101,-0.012796059216849317
16102,-0.01119486479152134
16103,-0.016172685076571425
16104,-0.017914433971866688
16105,-0.015888242873252245
16106,-0.012618901108883735
16107,-0.011572722515560152
16108,-0.012423484162138955
16109,-0.009123681281957093
16110,-0.011644949425463276
16111,-0.009967017442377608
16112,-0.005691282012817185
16113,-0.006436796684997051
16114,-0.014015193389059726
16115,-0.01762908186257568
16116,-0.01721551625927002
16117,-0.016706643616942483
16118,-0.01427442407440844
16119,-0.015275620133707223
16120,-0.011517030724112944
16121,-0.014028486964229142
16122,-0.008905946171752697
16123,-0.01228019269301116
16124,-0.015519959741245743
16125,-0.011359726944476269
16126,-0.007944084476722783
16127,-0.006415816714154429
16128,-0.005947114717095003
16129,-0.013316953361173514
16130,-0.015846885316388726
16131,-0.011512870759212205
16132,-0.013855478416708854
16133,-0.015462478067692811
16134,-0.008898103957359113
16135,-0.005060621126539836
16136,-0.007250018041872509
16137,-0.0110231364277691
16138,-0.008816769492124687
16139,-0.012421295642363515
16140,-0.012869526551878596
16141,-0.014336405816977312
16142,-0.01380158880221091
16143,-0.012805348977121855
16144,-0.008432381795051718
16145,-0.005362915864066931
16146,-0.0034485311610727132
16147,-0.0033357703353928746
16148,-0.004521655361368164
16149,-0.011678045660410854
16150,-0.010745319041958162
16151,-0.013877961405545482
16152,-0.017423280172644055
16153,-0.015714139580086606
16154,-0.015399421742950715
16155,-0.01031867813075915
16156,-0.006776020697658047
16157,-0.006727018696462863
16158,-0.007734772647617238
16159,-0.009803771984099522
16160,-0.012922828535974722
16161,-0.014823669912613864
16162,-0.008216850990765922
16163,-0.00813569795891412
16164,-0.008656413609773218
16165,-0.011441529815262143
16166,-0.011368941732609406
16167,-0.00778279954944473
16168,-0.011602960551299658
16169,-0.01269109003067269
16170,-0.011034464001427217
16171,-0.0077720125127022375
16172,-0.010951203323598167
16173,-0.015970486535535497
16174,-0.014612789759241344
16175,-0.013953116744168916
16176,-0.01411803227063398
16177,-0.011010776296625164
16178,-0.01255785729207108
16179,-0.015001501304897637
16180,-0.010343483091506438
16181,-0.010592019003046313
16182,-0.014677018499832979
16183,-0.014126295790196398
16184,-0.012163458248371511
16185,-0.014824102785059625
16186,-0.010017803788417141
16187,-0.009923379307283443
16188,-0.016220086274056193
16189,-0.01821104578038722
16190,-0.019638608776159496
16191,-0.015989326613753605
16192,-0.015550333930574702
16193,-0.009498449531543714
16194,-0.012257751983053605
16195,-0.015025308129522416
16196,-0.014642069801012202
16197,-0.01399005927243139
16198,-0.013997333614114907
16199,-0.012529204495709802
16200,-0.018440681518443906
16201,-0.016904477972191856
16202,-0.008350040464194844
16203,-0.005361808951383192
16204,-0.004821338108808257
16205,-0.008611380465356443
16206,-0.009850164101978842
16207,-0.01357469852036595
16208,-0.013515580834126953
16209,-0.01298304687253548
16210,-0.011858390097997166
16211,-0.01321206291909365
16212,-0.011521642028266383
16213,-0.012860439065864239
16214,-0.014339720253161088
16215,-0.015460641798840293
16216,-0.012466305332588908
16217,-0.01693957056458276
16218,-0.010998636662096155
16219,-0.008603609002389542
16220,-0.014094632041260676
16221,-0.010744569193632106
16222,-0.01291388264971033
16223,-0.011076525197367354
16224,-0.007646619167127647
16225,-0.009830848922555778
16226,-0.009462512481207924
16227,-0.010288471327529596
16228,-0.007806240603814871
16229,-0.007528710443665606
16230,-0.012944161077780498
16231,-0.00794268036867403
16232,-0.00981803925033387
16233,-0.017004966859302535
16234,-0.016220704367191502
16235,-0.009965908229996854
16236,-0.016809183208394026
16237,-0.018840649316190176
16238,-0.019952560216970124
16239,-0.017311703274013067
16240,-0.014893063237953563
16241,-0.011023330175980069
16242,-0.009124699719740156
16243,-0.014744291460693098
16244,-0.0115270842676833
16245,-0.009613239069069357
16246,-0.008000161759468006
16247,-0.011311464412793891
16248,-0.011260620556967908
16249,-0.009446542831346078
16250,-0.012756088913709954
16251,-0.008920619034655457
16252,-0.01143842450979516
16253,-0.006625822124431321
16254,-0.006707758075201518
16255,-0.008698088783723752
16256,-0.009156582160276086
16257,-0.007340766599660805
16258,-0.006042519380943782
16259,-0.007224339207599746
16260,-0.008509788408825998
16261,-0.01372916926191784
16262,-0.017096146865633634
16263,-0.013908387055134544
16264,-0.011656763869464223
16265,-0.00776528846661532
16266,-0.007200080718353913
16267,-0.012963851970373875
16268,-0.012703379150483354
16269,-0.013494252400445033
16270,-0.015437852328621077
16271,-0.014092651363321064
16272,-0.010022512947398672
16273,-0.0168352723530863
16274,-0.01787305084194309
16275,-0.014389083626893728
16276,-0.009681998250447762
16277,-0.012236410570154538
16278,-0.016306801428650125
16279,-0.013773272583537138
16280,-0.013960718740723152
16281,-0.006917069604888562
16282,-0.006710786024017864
16283,-0.009364666229406777
16284,-0.011962360616481203
16285,-0.011574260132625582
16286,-0.012220845897543369
16287,-0.01204451273693264
16288,-0.01367806538285226
16289,-0.0107060281751127
16290,-0.005329319035062365
16291,-0.005926383943932372
16292,-0.010345567862596102
16293,-0.00996139882534152
16294,-0.014700078006447606
16295,-0.014114767630120375
16296,-0.008201332810096931
16297,-0.006824576437903296
16298,-0.013602713336178709
16299,-0.010531958235641209
16300,-0.008432793966956556
16301,-0.006509818156582037
16302,-0.007026712670224104
16303,-0.00475001223226435
16304,-0.005585047024922959
16305,-0.008047219379125567
16306,-0.012260835757545127
16307,-0.01434000495801769
16308,-0.014122237561794405
16309,-0.012283791922249212
16310,-0.016452417235124375
16311,-0.01704500564953422
16312,-0.013905399143066668
16313,-0.010654902540180429
16314,-0.008279299220809293
16315,-0.010118805700788264
16316,-0.007637301268621346
16317,-0.010473398957742285
16318,-0.00682716090757285
16319,-0.006857985623450484
16320,-0.006215644199288804
16321,-0.008871167525533552
16322,-0.012390175414277548
16323,-0.012998668455021015
16324,-0.01396757284754802
16325,-0.009503451870650607
16326,-0.007608145312107039
16327,-0.009965757247293951
16328,-0.012910054336671018
16329,-0.010359113753061863
16330,-0.009759466866906971
16331,-0.009281271362554442
16332,-0.01075100314107782
16333,-0.013050145497044916
16334,-0.011043105921521445
16335,-0.009749184386201138
16336,-0.010071429046928738
16337,-0.007307438779531492
16338,-0.010952584826567842
16339,-0.01007019942277113
16340,-0.00991631507498417
16341,-0.007295439428185779
16342,-0.008482574689003103
16343,-0.014211480593908853
16344,-0.01018279411804063
16345,-0.008742342359776984
16346,-0.008927945451005488
16347,-0.008148726758923995
16348,-0.013727184080471855
16349,-0.011818161993097105
16350,-0.01134780976038601
16351,-0.01581093433611644
16352,-0.015076904590425084
16353,-0.016065583932323532
16354,-0.01836306646458792
16355,-0.019958995507519065
16356,-0.01762783762683982
16357,-0.009952717865006781
16358,-0.014356333937642877
16359,-0.013795827808526118
16360,-0.01200716069093821
16361,-0.015819868555485683
16362,-0.016581317303130068
16363,-0.011136557997897418
16364,-0.010243614757893683
16365,-0.009787703147689283
16366,-0.008633476010804672
16367,-0.007676186358074874
16368,-0.010967679027932489
16369,-0.008956292356357993
16370,-0.004207651555570966
16371,-0.005622562744473991
16372,-0.014478035788329777
16373,-0.014972972001001148
16374,-0.012484654736227048
16375,-0.012668010797703048
16376,-0.017105620688029934
16377,-0.015055412399981812
16378,-0.012470334903456025
16379,-0.010060907478395843
16380,-0.010099441758236882
16381,-0.007174976734395716
16382,-0.01048279562929634
16383,-0.00748740820501837
16384,-0.013593290396560091
16385,-0.016787876899562112
16386,-0.0142383461708166
16387,-0.013924025195144202
16388,-0.01644203362561502
16389,-0.014239149353761674
16390,-0.00902650367922019
16391,-0.011259068235611923
16392,-0.007147843919130038
16393,-0.009649424217896356
16394,-0.0068459177180407805
16395,-0.007736366687239131
16396,-0.009998488409306328
16397,-0.012914859102779204
16398,-0.010900373395321105
16399,-0.016163282309594035
16400,-0.015735768137987376
16401,-0.008518113662377452
16402,-0.01077264687592968
16403,-0.010736613088286941
16404,-0.007957558011620666
16405,-0.012101827945807104
16406,-0.012867310037424775
16407,-0.017921046680305044
16408,-0.0171933494230914
16409,-0.01654463501831302
16410,-0.01685026056133309
16411,-0.017196763310311836
16412,-0.014227792530831892
16413,-0.011831620354576106
16414,-0.013527447593247961
16415,-0.018930974162201655
16416,-0.02081080048055917
16417,-0.01927247030594131
16418,-0.019837579862763466
16419,-0.019631151593420822
16420,-0.012735872618535234
16421,-0.009241950992609951
16422,-0.007708192924603106
16423,-0.014316548128159348
16424,-0.018134766416474532
16425,-0.016421472422862557
16426,-0.016408100011736003
16427,-0.01691650705204728
16428,-0.019686480568325098
16429,-0.016046363765341888
16430,-0.01674473075356367
16431,-0.018549752049641804
16432,-0.021012993558709794
16433,-0.018158743193382634
16434,-0.014098183875481132
16435,-0.01433729615240419
16436,-0.018797847578009244
16437,-0.019516848727417775
16438,-0.01342755952598319
16439,-0.019286037808344845
16440,-0.017573202167852728
16441,-0.01495459775526721
16442,-0.013686343960263976
16443,-0.011759934879689168
16444,-0.011948592612273152
16445,-0.01145773892939223
16446,-0.007870502228241268
16447,-0.00986963585254051
16448,-0.016081415500199064
16449,-0.017463173243977233
16450,-0.015766070588444436
16451,-0.013147225213726398
16452,-0.0148486556425508
16453,-0.008603298694347424
16454,-0.007373766793729751
16455,-0.011182608698810298
16456,-0.01426273459050436
16457,-0.020587157058384986
16458,-0.020296233043788393
16459,-0.01898031052305156
16460,-0.020304435245921626
16461,-0.020799246957906577
16462,-0.020644130790370262
16463,-0.021632886215149652
16464,-0.020802347391487584
16465,-0.022103134408779913
16466,-0.019662821610389482
16467,-0.014761855257673512
16468,-0.0156611196676143
16469,-0.012561876677451643
16470,-0.009985436256940577
16471,-0.015450984686031892
16472,-0.017642180600704695
16473,-0.012048006842068276
16474,-0.013394067452448935
16475,-0.013570796969031521
16476,-0.011267897151723829
16477,-0.011636526063042154
16478,-0.01310148357087624
16479,-0.017676856052800612
16480,-0.018259377268455237
16481,-0.020177160792523532
16482,-0.023612103100871
16483,-0.021104178150003018
16484,-0.015701517539150642
16485,-0.017778908859190222
16486,-0.01677928393648376
16487,-0.017135421464558546
16488,-0.01809153849802906
16489,-0.01351143547967503
16490,-0.017195775679507596
16491,-0.017458328916699614
16492,-0.015637290641346027
16493,-0.01779992408081431
16494,-0.015966388923867002
16495,-0.011866814948241404
16496,-0.01328334487050972
16497,-0.016058466272373843
16498,-0.02108476067423647
16499,-0.020162232447657913
16500,-0.013270686230502865
16501,-0.016337021724436976
16502,-0.010397439723996869
16503,-0.012157256904789242
16504,-0.020183763154757707
16505,-0.023824925751007437
16506,-0.02340822827432826
16507,-0.024067542992942788
16508,-0.022732921147755554
16509,-0.01684513671272144
16510,-0.021745923251802905
16511,-0.022471962208398193
16512,-0.01901507444835601
16513,-0.01971869952646407
16514,-0.015456470158660366
16515,-0.015197193283705512
16516,-0.01717745277252946
16517,-0.019974684638159174
16518,-0.02185045196356176
16519,-0.021642919086315108
16520,-0.020835694665110302
16521,-0.021810323929611356
16522,-0.01623296197303411
16523,-0.022240786256900135
16524,-0.022027796144720016
16525,-0.019992801571858666
16526,-0.01315746061218444
16527,-0.015929449407960695
16528,-0.020325433103069813
16529,-0.020733417686610196
16530,-0.012016764595714423
16531,-0.00870273059232051
16532,-0.009928781171123321
16533,-0.01782232353469703
16534,-0.018171547752298543
16535,-0.01793820559209333
16536,-0.01645116715962207
16537,-0.012730369213368684
16538,-0.016549401608645015
16539,-0.017320002751007268
16540,-0.016324830562238914
16541,-0.010260150838298007
16542,-0.009702097379512054
16543,-0.010060126299200946
16544,-0.011373687540334645
16545,-0.010833960340914838
16546,-0.014930708328799228
16547,-0.012423802643651347
16548,-0.01357662709488055
16549,-0.011125962084158777
16550,-0.014602010680553812
16551,-0.013589825156364806
16552,-0.017508468400529324
16553,-0.017940241053375723
16554,-0.011363907706948919
16555,-0.007833767222335341
16556,-0.011696450326260672
16557,-0.015417539288315444
16558,-0.01765260829867171
16559,-0.020703180665578524
16560,-0.01622449898354228
16561,-0.01285069422540595
16562,-0.012413012286868953
16563,-0.015066065467213667
16564,-0.013850306750780838
16565,-0.014698132042409995
16566,-0.016965464586065595
16567,-0.015468895095922237
16568,-0.017961699133975304
16569,-0.014300374087806236
16570,-0.015519381294385149
16571,-0.011736528016065449
16572,-0.016380683097116835
16573,-0.010564161512189413
16574,-0.012627004660858195
16575,-0.01491870537785826
16576,-0.015037652179205246
16577,-0.014040008627234637
16578,-0.011753652978483848
16579,-0.01425144981446031
16580,-0.011230309491211399
16581,-0.011620399331956395
16582,-0.013570056575895557
16583,-0.009617899808419908
16584,-0.013938760370149624
16585,-0.01290000896669862
16586,-0.008823919384465456
16587,-0.012309179489985115
16588,-0.015884126811219052
16589,-0.012181826439419565
16590,-0.007301673838515845
16591,-0.011333960689063822
16592,-0.017372669315104797
16593,-0.018592918129421886
16594,-0.016059355351486407
16595,-0.015470026045144351
16596,-0.012040799995357293
16597,-0.019467792969327862
16598,-0.01739644904077523
16599,-0.008860459439870284
16600,-0.006703835425934125
16601,-0.008417599868141295
16602,-0.012364090473721159
16603,-0.017519175842558896
16604,-0.021520622931470508
16605,-0.018981145345988916
16606,-0.012257358744065597
16607,-0.008441483615953737
16608,-0.00819360902798976
16609,-0.010538490660227223
16610,-0.014580487333319453
16611,-0.018295976794406133
16612,-0.0114972640884603
16613,-0.009937568225811218
16614,-0.011968839345532868
16615,-0.012588647067650137
16616,-0.011110459958636682
16617,-0.016686725230295046
16618,-0.01874538796161171
16619,-0.018197533343887733
16620,-0.014595279758860024
16621,-0.01794510502218011
16622,-0.012816174131835561
16623,-0.009941694512740943
16624,-0.013750504837931651
16625,-0.011572163102412587
16626,-0.00815588286250687
16627,-0.009352353982235861
16628,-0.012810882036813158
16629,-0.018168727582737312
16630,-0.019879193382941168
16631,-0.016997902855311407
16632,-0.013121278106712875
16633,-0.013186113788501777
16634,-0.011071791910387591
16635,-0.01059142253864101
16636,-0.011314545438103483
16637,-0.01737737955270159
16638,-0.019393024146376045
16639,-0.017235810751113276
16640,-0.01330434426234989
16641,-0.010247586002367609
16642,-0.012285178134991944
16643,-0.01719688031033181
16644,-0.011832723362222058
16645,-0.008765110732332214
16646,-0.007236788440366993
16647,-0.007755211083168098
16648,-0.012841015464365684
16649,-0.01160534806967124
16650,-0.01012375271130267
16651,-0.013232375637178545
16652,-0.010410556164829917
16653,-0.008815282073057927
16654,-0.008660569453291824
16655,-0.013117943788412403
16656,-0.014707993227875527
16657,-0.013665831964194484
16658,-0.011694592231326498
16659,-0.014039101690007902
16660,-0.012697805174861396
16661,-0.010382616786923813
16662,-0.0089875028495535
16663,-0.01360297017044358
16664,-0.011407269319157653
16665,-0.015525788316439014
16666,-0.010719373793024007
16667,-0.011599969569096175
16668,-0.013197659556620021
16669,-0.012053654022609965
16670,-0.01106000241028937
16671,-0.008785008624491105
16672,-0.009165170617987111
16673,-0.014769448390992012
16674,-0.009573585203481526
16675,-0.006171071032540601
16676,-0.008734322993336527
16677,-0.008670471097170665
16678,-0.009817307827422593
16679,-0.013066931145164655
16680,-0.01120732399809134
16681,-0.007614224551368822
16682,-0.009010451085156896
16683,-0.009029949326957555
16684,-0.015397295131697448
16685,-0.01660124337154485
16686,-0.016711408500194206
16687,-0.014574315014462075
16688,-0.01951819467601646
16689,-0.020292900308974474
16690,-0.020107402808348416
16691,-0.012871653797076645
16692,-0.011221600611163045
16693,-0.016190421728461305
16694,-0.01348575726153664
16695,-0.016122786817263403
16696,-0.014948918842822583
16697,-0.017914661285636214
16698,-0.020163702021387717
16699,-0.02063113317955111
16700,-0.017838060804556972
16701,-0.011785821788084582
16702,-0.010273744347947334
16703,-0.00950128409853824
16704,-0.006244523599961907
16705,-0.004620872670325853
16706,-0.008792262649647845
16707,-0.014791332564375825
16708,-0.009760954653484154
16709,-0.01096724788057784
16710,-0.015225220361742339
16711,-0.009560008910588402
16712,-0.010430374219827652
16713,-0.008980509266921864
16714,-0.01653633533251285
16715,-0.017232506269177845
16716,-0.009812885266766462
16717,-0.009946465680446905
16718,-0.012765080942235293
16719,-0.009594726612525036
16720,-0.010794034531780365
16721,-0.013217259751784208
16722,-0.010213022656219798
16723,-0.006989811685341029
16724,-0.008681744967333132
16725,-0.008517320954526538
16726,-0.010660184205171537
16727,-0.011780990902013318
16728,-0.013373873697256008
16729,-0.011535130796149996
16730,-0.010738726185723047
16731,-0.006162440490013617
16732,-0.00671341414880441
16733,-0.012002463740472811
16734,-0.016998275960190795
16735,-0.0176953739953637
16736,-0.01751839484239083
16737,-0.013254713101142249
16738,-0.016264381884287787
16739,-0.015573401941937669
16740,-0.019695828194085458
16741,-0.019462878542517943
16742,-0.020424058767984227
16743,-0.020614179267459207
16744,-0.019782882610719966
16745,-0.020293060449817362
16746,-0.016833037758768092
16747,-0.0169077848110112
16748,-0.011661180194702081
16749,-0.016027044184964402
16750,-0.013680191649008095
16751,-0.010424440309249551
16752,-0.015573630438929875
16753,-0.012893983689005432
16754,-0.015866887794400066
16755,-0.008894613145618709
16756,-0.011794877405512664
16757,-0.017666903236621793
16758,-0.015102246751062724
16759,-0.013822851951490429
16760,-0.018457897313208495
16761,-0.01806488408835218
16762,-0.013940148525380522
